time_s,soc_percent,voltage_V,ocv_V,current_A,resistance_mOhm,rc1_voltage_mV,rc2_voltage_mV
40.0000000000003,99.98888888888882,3.4699695844000407,3.4718444444444434,-1.0,0.37502777777777796,0.9999999979388464,0.49983226868604963
40.1000000000003,99.98886111111104,3.469969192120304,3.4718440555555543,-1.0,0.3750278472222224,0.99999999803937,0.4998355899885938
40.2000000000003,99.98883333333326,3.4699687999063387,3.4718436666666657,-1.0,0.37502791666666685,0.999999998134991,0.49983884552494134
40.3000000000003,99.98880555555549,3.4699684077568422,3.4718432777777766,-1.0,0.3750279861111113,0.9999999982259486,0.49984203659735005
40.400000000000304,99.9887777777777,3.4699680156705375,3.471842888888888,-1.0,0.37502805555555574,0.9999999983124701,0.49984516448229155
40.500000000000306,99.98874999999992,3.469967623646173,3.471842499999999,-1.0,0.37502812500000016,0.9999999983947719,0.49984823043096144
40.60000000000031,99.98872222222215,3.4699672316825225,3.47184211111111,-1.0,0.37502819444444463,0.9999999984730598,0.49985123566978007
40.70000000000031,99.98869444444438,3.4699668397783836,3.471841722222221,-1.0,0.3750282638888891,0.9999999985475295,0.4998541814008831
40.80000000000031,99.98866666666659,3.469966447932578,3.4718413333333324,-1.0,0.3750283333333335,0.9999999986183674,0.4998570688026022
40.90000000000031,99.98863888888881,3.46996605614395,3.4718409444444434,-1.0,0.37502840277777794,0.9999999986857505,0.4998598990299366
41.00000000000031,99.98861111111104,3.4699656644113674,3.4718405555555547,-1.0,0.3750284722222224,0.9999999987498472,0.4998626732150149
41.100000000000314,99.98858333333325,3.4699652727337207,3.4718401666666656,-1.0,0.3750285416666669,0.999999998810818,0.4998653924675481
41.200000000000315,99.98855555555548,3.469964881109921,3.4718397777777765,-1.0,0.3750286111111113,0.9999999988688151,0.49986805787527355
41.30000000000032,99.9885277777777,3.4699644895389037,3.471839388888888,-1.0,0.3750286805555557,0.9999999989239836,0.4998706705043899
41.40000000000032,99.98849999999993,3.4699640980196222,3.471838999999999,-1.0,0.3750287500000002,0.9999999989764615,0.4998732313999836
41.50000000000032,99.98847222222214,3.4699637065510527,3.47183861111111,-1.0,0.37502881944444466,0.9999999990263799,0.499875741586447
41.60000000000032,99.98844444444437,3.46996331513219,3.471838222222221,-1.0,0.3750288888888891,0.9999999990738642,0.4998782020678882
41.70000000000032,99.9884166666666,3.4699629237620515,3.4718378333333324,-1.0,0.3750289583333335,0.9999999991190324,0.49988061382853244
41.800000000000324,99.9883888888888,3.4699625324396703,3.4718374444444433,-1.0,0.37502902777777797,0.9999999991619977,0.49988297783311636
41.900000000000325,99.98836111111103,3.4699621411641024,3.4718370555555547,-1.0,0.37502909722222244,0.9999999992028675,0.49988529502727314
42.00000000000033,99.98833333333326,3.469961749934419,3.4718366666666656,-1.0,0.37502916666666686,0.9999999992417441,0.49988756633791154
42.10000000000033,99.98830555555548,3.4699613587497127,3.4718362777777765,-1.0,0.3750292361111113,0.9999999992787247,0.49988979267358585
42.20000000000033,99.9882777777777,3.4699609676090932,3.471835888888888,-1.0,0.37502930555555575,0.9999999993139017,0.49989197492486015
42.30000000000033,99.98824999999992,3.4699605765116868,3.4718354999999987,-1.0,0.3750293750000002,0.9999999993473632,0.49989411396466404
42.40000000000033,99.98822222222215,3.469960185456638,3.47183511111111,-1.0,0.37502944444444464,0.9999999993791928,0.499896210648642
42.500000000000334,99.98819444444436,3.4699597944431075,3.471834722222221,-1.0,0.37502951388888905,0.9999999994094698,0.4998982658154955
42.600000000000335,99.98816666666659,3.469959403470274,3.4718343333333324,-1.0,0.3750295833333335,0.9999999994382703,0.4999002802873188
42.70000000000034,99.98813888888881,3.46995901253733,3.4718339444444433,-1.0,0.375029652777778,0.9999999994656662,0.49990225486992734
42.80000000000034,99.98811111111104,3.4699586216434875,3.4718335555555546,-1.0,0.3750297222222224,0.999999999491726,0.4999041903531806
42.90000000000034,99.98808333333325,3.469958230787971,3.4718331666666655,-1.0,0.37502979166666683,0.9999999995165149,0.4999060875112976
43.00000000000034,99.98805555555548,3.4699578399700224,3.471832777777777,-1.0,0.3750298611111113,0.9999999995400947,0.499907947103167
43.10000000000034,99.9880277777777,3.469957449188897,3.471832388888888,-1.0,0.3750299305555558,0.9999999995625244,0.49990976987265034
43.200000000000344,99.98799999999991,3.469957058443866,3.4718319999999987,-1.0,0.3750300000000002,0.9999999995838602,0.4999115565488796
43.300000000000345,99.98797222222214,3.469956667734215,3.47183161111111,-1.0,0.3750300694444446,0.9999999996041556,0.4999133078465491
43.40000000000035,99.98794444444437,3.469956277059243,3.471831222222221,-1.0,0.3750301388888891,0.9999999996234612,0.4999150244662013
43.50000000000035,99.98791666666659,3.4699558864182625,3.4718308333333323,-1.0,0.37503020833333356,0.9999999996418252,0.499916707094507
43.60000000000035,99.9878888888888,3.4699554958106016,3.471830444444443,-1.0,0.375030277777778,0.9999999996592934,0.4999183564045399
43.70000000000035,99.98786111111103,3.469955105235601,3.4718300555555546,-1.0,0.3750303472222224,0.9999999996759099,0.499919973056046
43.80000000000035,99.98783333333326,3.4699547146926117,3.4718296666666655,-1.0,0.37503041666666687,0.9999999996917158,0.4999215576957075
43.900000000000354,99.98780555555548,3.4699543241810016,3.471829277777777,-1.0,0.37503048611111134,0.9999999997067511,0.49992311095740133
44.000000000000355,99.9877777777777,3.4699539337001495,3.4718288888888877,-1.0,0.37503055555555576,0.999999999721053,0.49992463346245297
44.10000000000036,99.98774999999992,3.469953543249444,3.4718284999999987,-1.0,0.3750306250000002,0.9999999997346574,0.4999261258198847
44.20000000000036,99.98772222222215,3.4699531528282916,3.47182811111111,-1.0,0.37503069444444465,0.9999999997475982,0.4999275886266594
44.30000000000036,99.98769444444436,3.469952762436104,3.471827722222221,-1.0,0.3750307638888891,0.999999999759908,0.4999290224679192
44.40000000000036,99.98766666666658,3.46995237207231,3.4718273333333323,-1.0,0.37503083333333354,0.9999999997716174,0.49993042791721987
44.50000000000036,99.98763888888881,3.469951981736346,3.471826944444443,-1.0,0.37503090277777795,0.9999999997827558,0.4999318055367598
44.600000000000364,99.98761111111104,3.4699515914276615,3.4718265555555545,-1.0,0.3750309722222224,0.9999999997933511,0.4999331558776051
44.700000000000365,99.98758333333325,3.469951201145715,3.4718261666666654,-1.0,0.3750310416666669,0.9999999998034294,0.49993447947991027
44.80000000000037,99.98755555555547,3.4699508108899795,3.471825777777777,-1.0,0.3750311111111113,0.9999999998130163,0.49993577687313373
44.90000000000037,99.9875277777777,3.469950420659934,3.4718253888888877,-1.0,0.37503118055555573,0.9999999998221358,0.4999370485762501
45.00000000000037,99.98749999999991,3.4699500304550703,3.471824999999999,-1.0,0.3750312500000002,0.9999999998308102,0.49993829509795756
45.10000000000037,99.98747222222214,3.4699496402748897,3.47182461111111,-1.0,0.3750313194444447,0.9999999998390617,0.49993951693688155
45.20000000000037,99.98744444444436,3.469949250118903,3.471824222222221,-1.0,0.3750313888888891,0.9999999998469107,0.4999407145817738
45.300000000000374,99.98741666666659,3.469948859986633,3.471823833333332,-1.0,0.3750314583333335,0.9999999998543769,0.4999418885117083
45.400000000000375,99.9873888888888,3.469948469877608,3.471823444444443,-1.0,0.375031527777778,0.9999999998614791,0.49994303919627264
45.50000000000038,99.98736111111103,3.469948079791368,3.4718230555555545,-1.0,0.37503159722222246,0.9999999998682347,0.49994416709575595
45.60000000000038,99.98733333333325,3.4699476897274626,3.4718226666666654,-1.0,0.3750316666666669,0.999999999874661,0.4999452726613332
45.70000000000038,99.98730555555547,3.4699472996854497,3.4718222777777767,-1.0,0.3750317361111113,0.9999999998807738,0.4999463563352452
45.80000000000038,99.98727777777769,3.4699469096648943,3.4718218888888877,-1.0,0.37503180555555576,0.9999999998865886,0.499947418550976
45.90000000000038,99.98724999999992,3.4699465196653736,3.471821499999999,-1.0,0.37503187500000024,0.9999999998921197,0.49994845973342616
46.000000000000384,99.98722222222214,3.469946129686469,3.47182111111111,-1.0,0.37503194444444465,0.9999999998973812,0.4999494802990825
46.100000000000385,99.98719444444436,3.4699457397277738,3.471820722222221,-1.0,0.37503201388888907,0.9999999999023859,0.49995048065618486
46.20000000000039,99.98716666666658,3.469945349788887,3.471820333333332,-1.0,0.37503208333333354,0.9999999999071466,0.49995146120488937
46.30000000000039,99.98713888888881,3.4699449598694163,3.471819944444443,-1.0,0.375032152777778,0.9999999999116751,0.4999524223374287
46.40000000000039,99.98711111111103,3.469944569968978,3.4718195555555544,-1.0,0.37503222222222243,0.9999999999159825,0.49995336443826865
46.50000000000039,99.98708333333325,3.4699441800871944,3.4718191666666653,-1.0,0.37503229166666685,0.99999999992008,0.49995428788426205
46.60000000000039,99.98705555555547,3.469943790223697,3.4718187777777767,-1.0,0.3750323611111113,0.9999999999239777,0.49995519304479963
46.700000000000394,99.9870277777777,3.4699434003781224,3.4718183888888876,-1.0,0.3750324305555558,0.9999999999276855,0.4999560802819577
46.800000000000395,99.98699999999991,3.469943010550117,3.471817999999999,-1.0,0.3750325000000002,0.9999999999312121,0.49995694995064294
46.9000000000004,99.98697222222214,3.469942620739332,3.47181761111111,-1.0,0.37503256944444463,0.9999999999345671,0.49995780239873444
47.0000000000004,99.98694444444436,3.4699422309454273,3.471817222222221,-1.0,0.3750326388888891,0.9999999999377583,0.4999586379672228
47.1000000000004,99.98691666666659,3.4699418411680676,3.471816833333332,-1.0,0.3750327083333336,0.9999999999407939,0.4999594569903465
47.2000000000004,99.9868888888888,3.469941451406926,3.471816444444443,-1.0,0.375032777777778,0.9999999999436814,0.4999602597957258
47.3000000000004,99.98686111111103,3.469941061661681,3.4718160555555544,-1.0,0.3750328472222224,0.9999999999464281,0.4999610467044935
47.400000000000404,99.98683333333325,3.4699406719320183,3.4718156666666653,-1.0,0.3750329166666669,0.9999999999490408,0.4999618180314237
47.500000000000405,99.98680555555546,3.469940282217629,3.4718152777777767,-1.0,0.37503298611111135,0.9999999999515262,0.49996257408505723
47.600000000000406,99.98677777777769,3.4699398925182106,3.4718148888888876,-1.0,0.37503305555555577,0.9999999999538902,0.49996331516782583
47.70000000000041,99.98674999999992,3.4699395028334665,3.471814499999999,-1.0,0.3750331250000002,0.9999999999561391,0.4999640415761724
47.80000000000041,99.98672222222214,3.4699391131631065,3.47181411111111,-1.0,0.37503319444444466,0.9999999999582782,0.49996475360067005
47.90000000000041,99.98669444444435,3.4699387235068455,3.471813722222221,-1.0,0.37503326388888913,0.999999999960313,0.49996545152613797
48.00000000000041,99.98666666666658,3.4699383338644045,3.471813333333332,-1.0,0.37503333333333355,0.9999999999622485,0.49996613563175574
48.10000000000041,99.9866388888888,3.46993794423551,3.471812944444443,-1.0,0.37503340277777797,0.9999999999640897,0.4999668061911746
48.200000000000415,99.98661111111102,3.469937554619894,3.4718125555555543,-1.0,0.37503347222222244,0.9999999999658411,0.4999674634726274
48.300000000000416,99.98658333333324,3.469937165017292,3.4718121666666653,-1.0,0.3750335416666669,0.9999999999675071,0.4999681077390354
48.40000000000042,99.98655555555547,3.469936775427448,3.4718117777777766,-1.0,0.37503361111111133,0.9999999999690918,0.49996873924811375
48.50000000000042,99.9865277777777,3.469936385850109,3.4718113888888875,-1.0,0.37503368055555575,0.9999999999705991,0.4999693582524745
48.60000000000042,99.98649999999991,3.469935996285027,3.471810999999999,-1.0,0.3750337500000002,0.9999999999720328,0.49996996499972773
48.70000000000042,99.98647222222213,3.4699356067319593,3.47181061111111,-1.0,0.3750338194444447,0.9999999999733967,0.49997055973258037
48.80000000000042,99.98644444444436,3.4699352171906686,3.471810222222221,-1.0,0.3750338888888891,0.9999999999746944,0.49997114268893345
48.900000000000425,99.98641666666657,3.4699348276609205,3.471809833333332,-1.0,0.37503395833333353,0.9999999999759286,0.4999717141019774
49.000000000000426,99.9863888888888,3.469934438142488,3.4718094444444434,-1.0,0.375034027777778,0.9999999999771025,0.499972274200285
49.10000000000043,99.98636111111102,3.469934048635146,3.4718090555555543,-1.0,0.3750340972222225,0.9999999999782193,0.499972823207903
49.20000000000043,99.98633333333325,3.4699336591386745,3.471808666666665,-1.0,0.3750341666666669,0.9999999999792816,0.4999733613444418
49.30000000000043,99.98630555555546,3.4699332696528598,3.4718082777777766,-1.0,0.3750342361111113,0.9999999999802921,0.49997388882516325
49.40000000000043,99.98627777777769,3.4699328801774896,3.4718078888888875,-1.0,0.3750343055555558,0.9999999999812533,0.49997440586106656
49.50000000000043,99.98624999999991,3.4699324907123574,3.471807499999999,-1.0,0.37503437500000025,0.9999999999821675,0.49997491265897304
49.600000000000435,99.98622222222212,3.4699321012572604,3.4718071111111097,-1.0,0.37503444444444467,0.9999999999830372,0.4999754094216086
49.700000000000436,99.98619444444435,3.4699317118120003,3.471806722222221,-1.0,0.3750345138888891,0.9999999999838645,0.4999758963476849
49.80000000000044,99.98616666666658,3.4699313223763815,3.471806333333332,-1.0,0.37503458333333356,0.9999999999846514,0.49997637363197894
49.90000000000044,99.9861388888888,3.4699309329502146,3.4718059444444433,-1.0,0.37503465277777803,0.9999999999853999,0.49997684146541077
50.00000000000044,99.98611111111101,3.469930543533311,3.4718055555555543,-1.0,0.37503472222222245,0.999999999986112,0.49997730003511986
50.10000000000044,99.98608333333324,3.469930154125487,3.471805166666665,-1.0,0.37503479166666687,0.9999999999867892,0.4999777495245404
50.20000000000044,99.98605555555547,3.469929764726565,3.4718047777777765,-1.0,0.37503486111111134,0.9999999999874337,0.4999781901134741
50.300000000000445,99.9860277777777,3.469929375336366,3.4718043888888874,-1.0,0.3750349305555558,0.9999999999880465,0.49997862197816234
50.400000000000446,99.9859999999999,3.469928985954719,3.471803999999999,-1.0,0.37503500000000023,0.9999999999886293,0.49997904529135684
50.50000000000045,99.98597222222213,3.469928596581454,3.4718036111111097,-1.0,0.37503506944444465,0.999999999989184,0.4999794602223884
50.60000000000045,99.98594444444436,3.4699282072164053,3.471803222222221,-1.0,0.3750351388888891,0.9999999999897113,0.4999798669372351
50.70000000000045,99.98591666666657,3.46992781785941,3.471802833333332,-1.0,0.3750352083333336,0.9999999999902132,0.49998026559858827
50.80000000000045,99.9858888888888,3.469927428510309,3.4718024444444433,-1.0,0.375035277777778,0.9999999999906904,0.4999806563659178
50.90000000000045,99.98586111111102,3.4699270391689456,3.471802055555554,-1.0,0.3750353472222224,0.9999999999911445,0.4999810393955357
51.000000000000455,99.98583333333325,3.469926649835167,3.4718016666666656,-1.0,0.3750354166666669,0.9999999999915762,0.49998141484065906
51.100000000000456,99.98580555555546,3.469926260508822,3.4718012777777765,-1.0,0.37503548611111137,0.9999999999919869,0.4999817828514709
51.20000000000046,99.98577777777768,3.4699258711897643,3.4718008888888874,-1.0,0.3750355555555558,0.9999999999923777,0.49998214357518034
51.30000000000046,99.98574999999991,3.46992548187785,3.4718004999999987,-1.0,0.3750356250000002,0.9999999999927494,0.4999824971560818
51.40000000000046,99.98572222222212,3.4699250925729364,3.4718001111111096,-1.0,0.3750356944444447,0.999999999993103,0.49998284373561225
51.50000000000046,99.98569444444435,3.4699247032748866,3.471799722222221,-1.0,0.37503576388888915,0.9999999999934392,0.4999831834524083
51.60000000000046,99.98566666666657,3.4699243139835625,3.471799333333332,-1.0,0.37503583333333357,0.9999999999937593,0.49998351644236105
51.700000000000465,99.9856388888888,3.4699239246988327,3.4717989444444433,-1.0,0.375035902777778,0.9999999999940637,0.499983842838671
51.800000000000466,99.98561111111101,3.4699235354205658,3.471798555555554,-1.0,0.37503597222222246,0.9999999999943533,0.49998416277190094
51.90000000000047,99.98558333333324,3.469923146148634,3.4717981666666655,-1.0,0.37503604166666693,0.9999999999946286,0.49998447637002846
52.00000000000047,99.98555555555546,3.469922756882912,3.4717977777777764,-1.0,0.37503611111111135,0.9999999999948906,0.499984783758497
52.10000000000047,99.98552777777768,3.4699223676232767,3.4717973888888873,-1.0,0.37503618055555576,0.9999999999951398,0.499985085060266
52.20000000000047,99.9854999999999,3.469921978369608,3.4717969999999987,-1.0,0.37503625000000024,0.9999999999953768,0.4999853803958603
52.30000000000047,99.98547222222213,3.4699215891217863,3.4717966111111096,-1.0,0.3750363194444447,0.9999999999956023,0.499985669883418
52.400000000000475,99.98544444444435,3.469921199879697,3.471796222222221,-1.0,0.3750363888888891,0.9999999999958167,0.49998595363873805
52.500000000000476,99.98541666666657,3.4699208106432273,3.471795833333332,-1.0,0.37503645833333354,0.9999999999960207,0.49998623177532625
52.60000000000048,99.98538888888879,3.4699204214122648,3.471795444444443,-1.0,0.375036527777778,0.9999999999962148,0.4999865044044411
52.70000000000048,99.98536111111102,3.4699200321867005,3.471795055555554,-1.0,0.3750365972222225,0.9999999999963995,0.4999867716351376
52.80000000000048,99.98533333333324,3.4699196429664276,3.4717946666666655,-1.0,0.3750366666666669,0.9999999999965753,0.49998703357431185
52.90000000000048,99.98530555555546,3.4699192537513417,3.4717942777777764,-1.0,0.3750367361111113,0.9999999999967422,0.49998729032674305
53.00000000000048,99.98527777777768,3.46991886454134,3.4717938888888877,-1.0,0.3750368055555558,0.9999999999969009,0.49998754199513545
53.100000000000485,99.98524999999991,3.4699184753363213,3.4717934999999986,-1.0,0.37503687500000027,0.999999999997052,0.4999877886801597
53.200000000000486,99.98522222222212,3.4699180861361874,3.4717931111111096,-1.0,0.3750369444444447,0.9999999999971958,0.4999880304804933
53.30000000000049,99.98519444444435,3.469917696940842,3.471792722222221,-1.0,0.3750370138888891,0.9999999999973325,0.4999882674928594
53.40000000000049,99.98516666666657,3.4699173077501886,3.471792333333332,-1.0,0.3750370833333336,0.9999999999974626,0.4999884998120662
53.50000000000049,99.9851388888888,3.4699169185641368,3.471791944444443,-1.0,0.37503715277777805,0.9999999999975862,0.49998872753104456
53.60000000000049,99.98511111111101,3.4699165293825933,3.471791555555554,-1.0,0.37503722222222247,0.999999999997704,0.49998895074088506
53.70000000000049,99.98508333333324,3.4699161402054703,3.4717911666666654,-1.0,0.3750372916666669,0.999999999997816,0.4999891695308745
53.800000000000495,99.98505555555546,3.4699157510326786,3.4717907777777763,-1.0,0.37503736111111136,0.9999999999979224,0.4999893839885319
53.900000000000496,99.98502777777767,3.4699153618641345,3.4717903888888877,-1.0,0.37503743055555583,0.9999999999980237,0.49998959419964323
54.0000000000005,99.9849999999999,3.469914972699752,3.4717899999999986,-1.0,0.37503750000000025,0.9999999999981201,0.49998980024829565
54.1000000000005,99.98497222222213,3.46991458353945,3.4717896111111095,-1.0,0.37503756944444466,0.9999999999982118,0.4999900022169113
54.2000000000005,99.98494444444435,3.4699141943831475,3.471789222222221,-1.0,0.37503763888888914,0.9999999999982989,0.4999902001862805
54.3000000000005,99.98491666666656,3.4699138052307643,3.4717888333333318,-1.0,0.3750377083333336,0.999999999998382,0.49999039423559344
54.4000000000005,99.98488888888879,3.4699134160822243,3.471788444444443,-1.0,0.375037777777778,0.9999999999984609,0.4999905844424727
54.500000000000504,99.98486111111102,3.46991302693745,3.471788055555554,-1.0,0.37503784722222244,0.999999999998536,0.4999907708830033
54.600000000000506,99.98483333333323,3.4699126377963685,3.4717876666666654,-1.0,0.3750379166666669,0.9999999999986074,0.4999909536317641
54.70000000000051,99.98480555555545,3.469912248658905,3.4717872777777763,-1.0,0.3750379861111114,0.9999999999986754,0.4999911327618569
54.80000000000051,99.98477777777768,3.4699118595249887,3.4717868888888876,-1.0,0.3750380555555558,0.99999999999874,0.49999130834493627
54.90000000000051,99.9847499999999,3.4699114703945484,3.4717864999999986,-1.0,0.3750381250000002,0.9999999999988013,0.4999914804512377
55.00000000000051,99.98472222222212,3.469911081267517,3.47178611111111,-1.0,0.3750381944444447,0.9999999999988599,0.49999164914960603
55.10000000000051,99.98469444444434,3.4699106921438254,3.471785722222221,-1.0,0.37503826388888917,0.9999999999989154,0.49999181450752284
55.200000000000514,99.98466666666657,3.469910303023408,3.4717853333333317,-1.0,0.3750383333333336,0.9999999999989683,0.4999919765911336
55.300000000000516,99.98463888888878,3.469909913906201,3.471784944444443,-1.0,0.375038402777778,0.9999999999990186,0.49999213546527377
55.40000000000052,99.98461111111101,3.469909524792139,3.471784555555554,-1.0,0.3750384722222225,0.9999999999990663,0.4999922911934952
55.50000000000052,99.98458333333323,3.4699091356811613,3.4717841666666653,-1.0,0.37503854166666695,0.9999999999991118,0.49999244383809127
55.60000000000052,99.98455555555546,3.469908746573206,3.4717837777777762,-1.0,0.37503861111111136,0.9999999999991552,0.49999259346012176
55.70000000000052,99.98452777777767,3.4699083574682135,3.4717833888888876,-1.0,0.3750386805555558,0.9999999999991964,0.4999927401194375
55.80000000000052,99.9844999999999,3.4699079683661243,3.4717829999999985,-1.0,0.37503875000000025,0.9999999999992354,0.4999928838747043
55.900000000000524,99.98447222222212,3.4699075792668825,3.47178261111111,-1.0,0.3750388194444447,0.9999999999992727,0.49999302478342605
56.000000000000526,99.98444444444434,3.46990719017043,3.4717822222222208,-1.0,0.37503888888888914,0.9999999999993083,0.49999316290196816
56.10000000000053,99.98441666666656,3.4699068010767133,3.4717818333333317,-1.0,0.37503895833333356,0.9999999999993421,0.4999932982855799
56.20000000000053,99.98438888888879,3.469906411985677,3.471781444444443,-1.0,0.37503902777777803,0.9999999999993742,0.49999343098841664
56.30000000000053,99.98436111111101,3.4699060228972685,3.471781055555554,-1.0,0.3750390972222225,0.9999999999994048,0.4999935610635611
56.40000000000053,99.98433333333323,3.469905633811436,3.4717806666666653,-1.0,0.3750391666666669,0.9999999999994339,0.49999368856304505
56.50000000000053,99.98430555555545,3.469905244728128,3.471780277777776,-1.0,0.37503923611111134,0.9999999999994614,0.4999938135378701
56.600000000000534,99.98427777777768,3.4699048556472945,3.4717798888888876,-1.0,0.3750393055555558,0.9999999999994876,0.49999393603802783
56.700000000000536,99.9842499999999,3.4699044665688863,3.4717794999999985,-1.0,0.3750393750000003,0.9999999999995126,0.4999940561125199
56.80000000000054,99.98422222222212,3.4699040774928562,3.47177911111111,-1.0,0.3750394444444447,0.9999999999995364,0.4999941738093777
56.90000000000054,99.98419444444434,3.4699036884191568,3.4717787222222207,-1.0,0.3750395138888891,0.999999999999559,0.49999428917568156
57.00000000000054,99.98416666666657,3.4699032993477417,3.471778333333332,-1.0,0.3750395833333336,0.9999999999995804,0.4999944022575796
57.10000000000054,99.98413888888878,3.4699029102785652,3.471777944444443,-1.0,0.37503965277777807,0.999999999999601,0.49999451310030596
57.20000000000054,99.984111111111,3.469902521211584,3.471777555555554,-1.0,0.3750397222222225,0.9999999999996205,0.49999462174819936
57.300000000000544,99.98408333333323,3.4699021321467542,3.4717771666666652,-1.0,0.3750397916666669,0.9999999999996392,0.4999947282447203
57.400000000000546,99.98405555555546,3.469901743084033,3.471776777777776,-1.0,0.3750398611111114,0.9999999999996567,0.49999483263246886
57.50000000000055,99.98402777777767,3.4699013540233787,3.4717763888888875,-1.0,0.37503993055555584,0.9999999999996735,0.49999493495320146
57.60000000000055,99.9839999999999,3.4699009649647503,3.4717759999999984,-1.0,0.37504000000000026,0.9999999999996895,0.4999950352478479
57.70000000000055,99.98397222222212,3.4699005759081087,3.4717756111111098,-1.0,0.3750400694444447,0.9999999999997047,0.4999951335565272
57.80000000000055,99.98394444444433,3.4699001868534136,3.4717752222222207,-1.0,0.37504013888888915,0.999999999999719,0.49999522991856427
57.90000000000055,99.98391666666656,3.4698997978006263,3.471774833333332,-1.0,0.3750402083333336,0.9999999999997327,0.49999532437250516
58.000000000000554,99.98388888888879,3.4698994087497095,3.471774444444443,-1.0,0.37504027777777804,0.9999999999997456,0.49999541695613264
58.100000000000556,99.98386111111101,3.4698990197006254,3.471774055555554,-1.0,0.37504034722222246,0.999999999999758,0.4999955077064815
58.20000000000056,99.98383333333322,3.469898630653339,3.471773666666665,-1.0,0.37504041666666693,0.9999999999997697,0.49999559665985305
58.30000000000056,99.98380555555545,3.4698982416078135,3.471773277777776,-1.0,0.3750404861111114,0.9999999999997811,0.4999956838518299
58.40000000000056,99.98377777777768,3.469897852564015,3.4717728888888875,-1.0,0.3750405555555558,0.9999999999997918,0.49999576931728995
58.50000000000056,99.98374999999989,3.4698974635219084,3.4717724999999984,-1.0,0.37504062500000024,0.999999999999802,0.4999958530904204
58.60000000000056,99.98372222222211,3.469897074481461,3.4717721111111097,-1.0,0.3750406944444447,0.9999999999998118,0.49999593520473173
58.700000000000564,99.98369444444434,3.469896685442639,3.4717717222222206,-1.0,0.3750407638888892,0.9999999999998209,0.49999601569307084
58.800000000000566,99.98366666666656,3.469896296405411,3.471771333333332,-1.0,0.3750408333333336,0.9999999999998296,0.499996094587634
58.90000000000057,99.98363888888878,3.4698959073697453,3.471770944444443,-1.0,0.375040902777778,0.9999999999998378,0.49999617191998014
59.00000000000057,99.983611111111,3.469895518335611,3.4717705555555542,-1.0,0.3750409722222225,0.9999999999998457,0.4999962477210433
59.10000000000057,99.98358333333323,3.4698951293029774,3.471770166666665,-1.0,0.37504104166666696,0.999999999999853,0.49999632202114475
59.20000000000057,99.98355555555545,3.469894740271815,3.471769777777776,-1.0,0.3750411111111114,0.9999999999998601,0.49999639485000563
59.30000000000057,99.98352777777767,3.4698943512420954,3.4717693888888874,-1.0,0.3750411805555558,0.9999999999998669,0.4999964662367585
59.400000000000574,99.98349999999989,3.4698939622137885,3.4717689999999983,-1.0,0.37504125000000027,0.9999999999998734,0.4999965362099589
59.500000000000576,99.98347222222212,3.469893573186868,3.4717686111111097,-1.0,0.37504131944444474,0.9999999999998794,0.49999660479759706
59.60000000000058,99.98344444444433,3.4698931841613048,3.4717682222222206,-1.0,0.37504138888888916,0.9999999999998853,0.499996672027109
59.70000000000058,99.98341666666656,3.4698927951370733,3.471767833333332,-1.0,0.3750414583333336,0.999999999999891,0.4999967379253875
59.80000000000058,99.98338888888878,3.4698924061141465,3.471767444444443,-1.0,0.37504152777777805,0.9999999999998964,0.4999968025187927
59.90000000000058,99.98336111111101,3.469892017092499,3.471767055555554,-1.0,0.3750415972222225,0.9999999999999015,0.4999968658331627
60.00000000000058,99.98333333333322,3.4698916280721046,3.471766666666665,-1.0,0.37504166666666694,0.9999999999999063,0.4999969278938242
